time,xpos,ypos
1970-01-01T00:00:21.934+01:00,9.477119975966389,12.613067993554035
1970-01-01T00:00:21.936+01:00,9.472655734407546,12.613925989038805
1970-01-01T00:00:21.938+01:00,9.465960486574193,12.615206030135077
1970-01-01T00:00:21.940+01:00,9.461497078022456,12.616055374120059
1970-01-01T00:00:21.942+01:00,9.459264090574223,12.616479491869862
1970-01-01T00:00:21.944+01:00,9.452572393007534,12.617742878442485
1970-01-01T00:00:21.946+01:00,9.450338082272808,12.618165413847764
1970-01-01T00:00:21.948+01:00,9.445877964416772,12.61900154344619
1970-01-01T00:00:21.950+01:00,9.44141691348784,12.6198360598251
1970-01-01T00:00:21.952+01:00,9.436956734226582,12.620666943274873
1970-01-01T00:00:21.954+01:00,9.432496836072023,12.621494844690028
1970-01-01T00:00:21.956+01:00,9.428037815202488,12.622320406683418
1970-01-01T00:00:21.958+01:00,9.421347485656991,12.623549668355185
1970-01-01T00:00:21.960+01:00,9.419111312825855,12.623959357284052
1970-01-01T00:00:21.962+01:00,9.410183661025927,12.62558477796804
1970-01-01T00:00:21.964+01:00,9.40795948387074,12.625987850422487
1970-01-01T00:00:21.966+01:00,9.403491245917152,12.626793284799414
1970-01-01T00:00:21.969+01:00,9.396795819872782,12.627995196772265
1970-01-01T00:00:21.972+01:00,9.392330823350608,12.628791949575744
1970-01-01T00:00:21.974+01:00,9.387869437991156,12.629585381987024
1970-01-01T00:00:21.976+01:00,9.383403860219833,12.630375843764211
1970-01-01T00:00:21.978+01:00,9.378941900557479,12.631162778661002
1970-01-01T00:00:21.980+01:00,9.372248162773072,12.632336952480124
1970-01-01T00:00:21.982+01:00,9.370002748334645,12.632729824754943
1970-01-01T00:00:21.984+01:00,9.365541268229613,12.633507333735945
1970-01-01T00:00:21.986+01:00,9.358844363310983,12.634668167528837
1970-01-01T00:00:21.988+01:00,9.354377420549445,12.635439972262827
1970-01-01T00:00:21.990+01:00,9.35213941970937,12.63582545941949
1970-01-01T00:00:21.992+01:00,9.345444003173478,12.636976330565387
1970-01-01T00:00:21.994+01:00,9.340978384695406,12.637739214360638
1970-01-01T00:00:21.996+01:00,9.336514333084724,12.638499674681363
1970-01-01T00:00:21.998+01:00,9.334276002153409,12.638878913925554
1970-01-01T00:00:22.000+01:00,9.327579815702546,12.64000949356042
1970-01-01T00:00:22.002+01:00,9.325338335732942,12.64038496208806
1970-01-01T00:00:22.004+01:00,9.318638361129702,12.641505043052197
1970-01-01T00:00:22.006+01:00,9.316401846792779,12.641878296652349
1970-01-01T00:00:22.009+01:00,9.307455554923774,12.643356624727305
1970-01-01T00:00:22.014+01:00,9.298509325166417,12.644821990370561
1970-01-01T00:00:22.019+01:00,9.287331526803904,12.64663388781967
1970-01-01T00:00:22.021+01:00,9.28286389839186,12.647353738159884
1970-01-01T00:00:22.024+01:00,9.273915362406091,12.648781280079398
1970-01-01T00:00:22.026+01:00,9.269433451455901,12.649488222683981
1970-01-01T00:00:22.028+01:00,9.26719434165283,12.649842792420618
1970-01-01T00:00:22.030+01:00,9.262720797554554,12.650546354881994
1970-01-01T00:00:22.032+01:00,9.256010354652211,12.65159477758045
1970-01-01T00:00:22.034+01:00,9.251526547287012,12.652288600841802
1970-01-01T00:00:22.036+01:00,9.247055170482799,12.65298224561032
1970-01-01T00:00:22.038+01:00,9.24481119762186,12.653327626597763
1970-01-01T00:00:22.040+01:00,9.240330500568161,12.654014781406389
1970-01-01T00:00:22.043+01:00,9.23137290046613,12.655381638346991
1970-01-01T00:00:22.045+01:00,9.229131301529431,12.65572205482562
1970-01-01T00:00:22.047+01:00,9.222412278889696,12.656737231086874
1970-01-01T00:00:22.049+01:00,9.217937253821312,12.657411891211087
1970-01-01T00:00:22.051+01:00,9.213449919866127,12.658085344238328
1970-01-01T00:00:22.053+01:00,9.20897119328282,12.658753292245134
1970-01-01T00:00:22.055+01:00,9.204492282889401,12.659419445999054
1970-01-01T00:00:22.057+01:00,9.200011088464818,12.660082171620324
1970-01-01T00:00:22.059+01:00,9.19553272545121,12.660741664470603
1970-01-01T00:00:22.063+01:00,9.186567470145894,12.662048881060594
1970-01-01T00:00:22.068+01:00,9.175369119374828,12.663658435335535
1970-01-01T00:00:22.071+01:00,9.168636937623775,12.664614973819344
1970-01-01T00:00:22.073+01:00,9.161916303455525,12.665559217465903
1970-01-01T00:00:22.076+01:00,9.15743296206098,12.66618760333045
1970-01-01T00:00:22.078+01:00,9.148457989259503,12.667434608839974
1970-01-01T00:00:22.082+01:00,9.143973447807543,12.66805286154199
1970-01-01T00:00:22.084+01:00,9.139489323750293,12.668668382939533
1970-01-01T00:00:22.086+01:00,9.134999472569806,12.669281103839193
1970-01-01T00:00:22.088+01:00,9.13051656100159,12.669890217204856
1970-01-01T00:00:22.090+01:00,9.126028027885791,12.670496945749457
1970-01-01T00:00:22.092+01:00,9.121545883975472,12.671098481300401
1970-01-01T00:00:22.094+01:00,9.119304840915575,12.67139752508863
1970-01-01T00:00:22.096+01:00,9.114821025325154,12.671996246711108
1970-01-01T00:00:22.098+01:00,9.1080927760618,12.672884473212916
1970-01-01T00:00:22.100+01:00,9.103608238744066,12.673473128825275
1970-01-01T00:00:22.102+01:00,9.099115709482982,12.674057212911878
1970-01-01T00:00:22.105+01:00,9.09462908612832,12.67464004051897
1970-01-01T00:00:22.107+01:00,9.08788610705014,12.675507116497519
1970-01-01T00:00:22.110+01:00,9.08564224509648,12.675795450954075
1970-01-01T00:00:22.112+01:00,9.07665365530542,12.676939297337192
1970-01-01T00:00:22.114+01:00,9.074403337671196,12.677222827287125
1970-01-01T00:00:22.116+01:00,9.067662057518932,12.678070008730733
1970-01-01T00:00:22.118+01:00,9.065412966686823,12.678350593180241
1970-01-01T00:00:22.120+01:00,9.058668279278056,12.679187031137795
1970-01-01T00:00:22.122+01:00,9.054170497947371,12.679740763977765
1970-01-01T00:00:22.124+01:00,9.049671855583059,12.680291496070932
1970-01-01T00:00:22.126+01:00,9.045172605338246,12.680839387883967
1970-01-01T00:00:22.128+01:00,9.040672869758655,12.681384484208122
1970-01-01T00:00:22.131+01:00,9.033921215095575,12.682196877897315
1970-01-01T00:00:22.133+01:00,9.029420099037585,12.682734776938835
1970-01-01T00:00:22.135+01:00,9.024918779651385,12.683269709132924
1970-01-01T00:00:22.137+01:00,9.020417029106607,12.683801359220968
1970-01-01T00:00:22.140+01:00,9.00466438405173,12.685638003563621
1970-01-01T00:00:22.148+01:00,8.995657838708306,12.686669318553813
1970-01-01T00:00:22.152+01:00,8.986654300564318,12.687691735678067
1970-01-01T00:00:22.156+01:00,8.979894546604664,12.6884511888965
1970-01-01T00:00:22.158+01:00,8.973149175131136,12.689206946975144
1970-01-01T00:00:22.160+01:00,8.964143108166741,12.690197498044244
1970-01-01T00:00:22.166+01:00,8.955132638923821,12.69117414830212
1970-01-01T00:00:22.168+01:00,8.950625512196687,12.691657528295353
1970-01-01T00:00:22.171+01:00,8.948374431727565,12.691898978265456
1970-01-01T00:00:22.173+01:00,8.939371954490952,12.692857813546237
1970-01-01T00:00:22.177+01:00,8.932614100707347,12.693569590972972
1970-01-01T00:00:22.179+01:00,8.925858589380704,12.694272512221804
1970-01-01T00:00:22.181+01:00,8.921354680335607,12.694732908839674
1970-01-01T00:00:22.188+01:00,8.90558187521697,12.696308290852519
1970-01-01T00:00:22.192+01:00,8.903325940379622,12.696529915286542
1970-01-01T00:00:22.194+01:00,8.892044945734192,12.697625828464073
1970-01-01T00:00:22.196+01:00,8.887528394408777,12.698058023950033
1970-01-01T00:00:22.198+01:00,8.883007424364079,12.698489354604703
1970-01-01T00:00:22.200+01:00,8.880752714949827,12.698704130172366
1970-01-01T00:00:22.205+01:00,8.867195208513223,12.699972504749478
1970-01-01T00:00:22.207+01:00,8.862678206954877,12.700389059539559
1970-01-01T00:00:22.209+01:00,8.85815918713725,12.700802703212382
1970-01-01T00:00:22.213+01:00,8.851383861527037,12.701416825543404
1970-01-01T00:00:22.215+01:00,8.844602145211113,12.702020847295623
1970-01-01T00:00:22.217+01:00,8.840087665514524,12.702422131946667
1970-01-01T00:00:22.219+01:00,8.835569139185058,12.702817490725979
1970-01-01T00:00:22.221+01:00,8.83104423400054,12.703214050162046
1970-01-01T00:00:22.223+01:00,8.824266839319083,12.70379586320954
1970-01-01T00:00:22.225+01:00,8.82200856094438,12.703988749685884
1970-01-01T00:00:22.227+01:00,8.815223172898511,12.704567442829818
1970-01-01T00:00:22.229+01:00,8.812963885533845,12.704758655245609
1970-01-01T00:00:22.232+01:00,8.799378455744021,12.705883788872804
1970-01-01T00:00:22.239+01:00,8.785804432548522,12.70697962733101
1970-01-01T00:00:22.245+01:00,8.77900992307443,12.707516808552471
1970-01-01T00:00:22.247+01:00,8.772212121069202,12.708047743847636
1970-01-01T00:00:22.250+01:00,8.765412229321502,12.708572514667981
1970-01-01T00:00:22.253+01:00,8.758616535632118,12.709091878112222
1970-01-01T00:00:22.255+01:00,8.754080193231067,12.709433333068908
1970-01-01T00:00:22.257+01:00,8.749546794421603,12.709772100662299
1970-01-01T00:00:22.259+01:00,8.747281645494702,12.709940770182492
1970-01-01T00:00:22.261+01:00,8.740480885658592,12.710439304499582
1970-01-01T00:00:22.263+01:00,8.735947580603861,12.710769048658735
1970-01-01T00:00:22.266+01:00,8.729150347875333,12.711256727294854
1970-01-01T00:00:22.268+01:00,8.722354731837228,12.711735873734089
1970-01-01T00:00:22.275+01:00,8.70876042853865,12.712673960200943
1970-01-01T00:00:22.279+01:00,8.699697991495027,12.713283457766554
1970-01-01T00:00:22.282+01:00,8.692903067260957,12.713733114772506
1970-01-01T00:00:22.286+01:00,8.68384647143589,12.714321054498072
1970-01-01T00:00:22.288+01:00,8.679321798166598,12.714609318455835
1970-01-01T00:00:22.291+01:00,8.672532120760488,12.715034791565571
1970-01-01T00:00:22.294+01:00,8.668007694675351,12.71531335369602
1970-01-01T00:00:22.297+01:00,8.65895393367014,12.715858560473382
1970-01-01T00:00:22.299+01:00,8.654427712553662,12.71612640640727
1970-01-01T00:00:22.301+01:00,8.649904496222717,12.716391995112954
1970-01-01T00:00:22.303+01:00,8.645380738922794,12.716653704926747
1970-01-01T00:00:22.305+01:00,8.640861008613895,12.716912812239773
1970-01-01T00:00:22.308+01:00,8.634080136604489,12.717293459159128
1970-01-01T00:00:22.310+01:00,8.62955876683889,12.717542667707514
1970-01-01T00:00:22.312+01:00,8.625038680322273,12.717788939348333
1970-01-01T00:00:22.314+01:00,8.620525376066727,12.718031565194698
1970-01-01T00:00:22.316+01:00,8.618253842160923,12.718152323754309
1970-01-01T00:00:22.318+01:00,8.6114838697746,12.718509941461217
1970-01-01T00:00:22.320+01:00,8.609223125609851,12.718630384412355
1970-01-01T00:00:22.322+01:00,8.602444398580422,12.718981295830691
1970-01-01T00:00:22.324+01:00,8.597920968937801,12.719210870309299
1970-01-01T00:00:22.326+01:00,8.59340628229824,12.719433490353005
1970-01-01T00:00:22.328+01:00,8.588888271031477,12.719655283310631
1970-01-01T00:00:22.331+01:00,8.582113963922065,12.719985052953469
1970-01-01T00:00:22.333+01:00,8.57759548695522,12.720197774301381
1970-01-01T00:00:22.335+01:00,8.575341164282365,12.720304797680942
1970-01-01T00:00:22.337+01:00,8.570831019787798,12.72051412343817
1970-01-01T00:00:22.339+01:00,8.56405030900515,12.720826739675266
1970-01-01T00:00:22.341+01:00,8.559530841338036,12.721027490314706
1970-01-01T00:00:22.343+01:00,8.557285301798979,12.72112742792657
1970-01-01T00:00:22.345+01:00,8.55050425877636,12.721425505745692
1970-01-01T00:00:22.347+01:00,8.545988875436212,12.7216175856697
1970-01-01T00:00:22.349+01:00,8.541471618041669,12.721806719111061
1970-01-01T00:00:22.351+01:00,8.539220547695464,12.721899790049351
1970-01-01T00:00:22.353+01:00,8.532439008921433,12.722175256052507
1970-01-01T00:00:22.355+01:00,8.527924239371941,12.722355142651745
1970-01-01T00:00:22.357+01:00,8.525669556971694,12.7224410870882
1970-01-01T00:00:22.359+01:00,8.521155277667786,12.722614713072215
1970-01-01T00:00:22.361+01:00,8.514377146759392,12.722870452761441
1970-01-01T00:00:22.363+01:00,8.509858973599382,12.723035064987515
1970-01-01T00:00:22.365+01:00,8.505343485592922,12.723198070822678
1970-01-01T00:00:22.367+01:00,8.503085569365489,12.723277464596396
1970-01-01T00:00:22.369+01:00,8.496307957525605,12.723512523032703
1970-01-01T00:00:22.371+01:00,8.491791124892934,12.723665192274078
1970-01-01T00:00:22.374+01:00,8.48501827322379,12.723886871481598
1970-01-01T00:00:22.376+01:00,8.48050083979041,12.724031901955103
1970-01-01T00:00:22.378+01:00,8.475979305306225,12.72417265908745
1970-01-01T00:00:22.380+01:00,8.471464366915448,12.724310233576741
1970-01-01T00:00:22.382+01:00,8.466946362992829,12.724445350082478
1970-01-01T00:00:22.384+01:00,8.464681557273211,12.724512214259613
1970-01-01T00:00:22.386+01:00,8.46016168442011,12.724643958093516
1970-01-01T00:00:22.388+01:00,8.453391279133854,12.724831320568489
1970-01-01T00:00:22.390+01:00,8.44886810276185,12.724953944378807
1970-01-01T00:00:22.392+01:00,8.446603612490662,12.725015261873153
1970-01-01T00:00:22.394+01:00,8.439826490608494,12.725188353256591
1970-01-01T00:00:22.396+01:00,8.435308741035435,12.725302244082343
1970-01-01T00:00:22.398+01:00,8.433043924507187,12.725356787939873
1970-01-01T00:00:22.400+01:00,8.42852925009584,12.72546524501776
1970-01-01T00:00:22.402+01:00,8.424012630950257,12.72557090399113
1970-01-01T00:00:22.404+01:00,8.419495985714033,12.725672826908001
1970-01-01T00:00:22.406+01:00,8.412720411071584,12.725820758634637
1970-01-01T00:00:22.408+01:00,8.410457746662694,12.725865422979284
1970-01-01T00:00:22.412+01:00,8.405941031576637,12.72596158451265
1970-01-01T00:00:22.414+01:00,8.394647698973337,12.726176489757302
1970-01-01T00:00:22.416+01:00,8.390127399766518,12.726258171664364
1970-01-01T00:00:22.418+01:00,8.387869764861712,12.726298205183673
1970-01-01T00:00:22.420+01:00,8.381093924934993,12.726411558703544
1970-01-01T00:00:22.422+01:00,8.376572290623718,12.72648210284622
1970-01-01T00:00:22.424+01:00,8.372053483570648,12.72655085915156
1970-01-01T00:00:22.426+01:00,8.367541106093633,12.726615079583354
1970-01-01T00:00:22.428+01:00,8.36301849229676,12.726674390136257
1970-01-01T00:00:22.430+01:00,8.358501952627893,12.72673630405709
1970-01-01T00:00:22.432+01:00,8.35398094988729,12.726791070963749
1970-01-01T00:00:22.435+01:00,8.347203583671552,12.726868180744775
1970-01-01T00:00:22.437+01:00,8.342680776205228,12.726914926517011
1970-01-01T00:00:22.439+01:00,8.338158880378888,12.726957151609602
1970-01-01T00:00:22.441+01:00,8.333637074491802,12.726997678471037
1970-01-01T00:00:22.443+01:00,8.331377059349943,12.727016784203105
1970-01-01T00:00:22.445+01:00,8.326850003495698,12.727051019677491
1970-01-01T00:00:22.447+01:00,8.32459378516598,12.727067287045953
1970-01-01T00:00:22.449+01:00,8.317804619780144,12.727113035588987
1970-01-01T00:00:22.451+01:00,8.308765161105878,12.727159290424357
1970-01-01T00:00:22.459+01:00,8.2929184548732,12.727218685798494
1970-01-01T00:00:22.461+01:00,8.28839446898514,12.727227703375176
1970-01-01T00:00:22.466+01:00,8.27708779243848,12.727233303364391
1970-01-01T00:00:22.468+01:00,8.27256352735849,12.727228096961534
1970-01-01T00:00:22.470+01:00,8.270298317289038,12.727223030897358
1970-01-01T00:00:22.474+01:00,8.258982071382093,12.727190039768159
1970-01-01T00:00:22.476+01:00,8.25445496463839,12.727170595799372
1970-01-01T00:00:22.480+01:00,8.245390544733317,12.727126063520027
1970-01-01T00:00:22.483+01:00,8.238595642604711,12.727082312823766
1970-01-01T00:00:22.485+01:00,8.234064937988725,12.727049767485303
1970-01-01T00:00:22.487+01:00,8.229533959666169,12.727013963329037
1970-01-01T00:00:22.489+01:00,8.227269214722027,12.72699483690048
1970-01-01T00:00:22.491+01:00,8.22273760956064,12.726953973259791
1970-01-01T00:00:22.494+01:00,8.21367052272095,12.726864317591703
1970-01-01T00:00:22.497+01:00,8.209137688353001,12.72681474376035
1970-01-01T00:00:22.516+01:00,8.156978364916771,12.726006809292945
1970-01-01T00:00:22.524+01:00,8.134291714944926,12.725520908221293
1970-01-01T00:00:22.532+01:00,8.127486244143768,12.725359110619522
1970-01-01T00:00:22.534+01:00,8.122948311962968,12.725247189257603
1970-01-01T00:00:22.536+01:00,8.118410374902028,12.725132129511767
1970-01-01T00:00:22.538+01:00,8.113872309360378,12.72501395947915
1970-01-01T00:00:22.541+01:00,8.109334364416705,12.72489258766469
1970-01-01T00:00:22.543+01:00,8.107064318449455,12.724830574298458
1970-01-01T00:00:22.545+01:00,8.100257346226465,12.724642192482392
1970-01-01T00:00:22.547+01:00,8.09571710503628,12.724511018755503
1970-01-01T00:00:22.549+01:00,8.091178544440101,12.724376550958862
1970-01-01T00:00:22.551+01:00,8.086635556172979,12.724237729531731
1970-01-01T00:00:22.553+01:00,8.08209396949793,12.724096104241445
1970-01-01T00:00:22.555+01:00,8.079821975166434,12.724023796320491
1970-01-01T00:00:22.557+01:00,8.073007782831473,12.723803051120873
1970-01-01T00:00:22.559+01:00,8.070736760236993,12.723728284597238
1970-01-01T00:00:22.561+01:00,8.063925400740597,12.723498172489718
1970-01-01T00:00:22.563+01:00,8.059383646577652,12.723340810415968
1970-01-01T00:00:22.565+01:00,8.052568698317732,12.723098654352686
1970-01-01T00:00:22.567+01:00,8.048027104884085,12.72293304818826
1970-01-01T00:00:22.570+01:00,8.038944634370907,12.722591612052708
1970-01-01T00:00:22.574+01:00,8.034400119984163,12.72241611327758
1970-01-01T00:00:22.576+01:00,8.027590334321877,12.72214928060457
1970-01-01T00:00:22.584+01:00,8.009420903813531,12.721394564702875
1970-01-01T00:00:22.590+01:00,7.9957940265735825,12.720796432862537
1970-01-01T00:00:22.594+01:00,7.984439765952521,12.720274732669866
1970-01-01T00:00:22.601+01:00,7.975358907709303,12.719842248168424
1970-01-01T00:00:22.603+01:00,7.968549128884235,12.719510015449362
1970-01-01T00:00:22.605+01:00,7.966275386908699,12.719396841877808
1970-01-01T00:00:22.608+01:00,7.954929155023866,12.71882482077791
